PERSON_ID,POSITION,HEIGHT,WEIGHT,PLAYER_NAME,PLAYER_ID,SEASON_ID,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,FG%,FT%,FG3%,paint_shots_per_game,paint_fg_pct,corner_3_per_game,corner_3_pct,midrange_per_game,midrange_pct,above_break_3_per_game,above_break_3_pct,avg_shot_distance,max_shot_distance,clutch_fg_pct,games_played,total_shots,AVG_SPEED_OFF,AVG_SPEED_DEF,CATCHANDSHOOTPER36,CATCHANDSHOOT3PAPER36,PASSESMADEPER36,PASSESRECEIVEDPER36,DRIVE_PTS_PCT,DRIVESPER36,DRIVE_AST_PCT,AVG_OREB_DIST,AVG_DREB_DIST,CONTESTED_SHOTS_2PT_PER36,CONTESTED_SHOTS_3PT_PER36,DEFLECTIONS_PER36,OFF_PRBALLHANDLER_FREQ,OFF_PRROLLMAN_FREQ,OFF_POSTUP_FREQ,OFF_SPOTUP_FREQ,OFF_OFFSCREEN_FREQ,OFF_CUT_FREQ,DEF_PRBALLHANDLER_FREQ,DEF_PRROLLMAN_FREQ,DEF_POSTUP_FREQ,Height_IN,PTS_per36,AST_per36,OREB_per36,DREB_per36,STL_per36,BLK_per36,TOV_per36,paint_shots_per_game_per36,corner_3_per_game_per36,midrange_per_game_per36,above_break_3_per_game_per36,Cluster
1631172,F,6-9,185,Ousmane Dieng,1631172,22025,12.0,1.7333333333333334,3.866666666666666,0.8666666666666667,2.1666666666666665,0.2666666666666666,0.3333333333333333,0.3,1.6,1.9,1.1333333333333333,0.1333333333333333,0.3666666666666666,0.2666666666666666,0.9333333333333332,4.6,0.4482758620689655,0.8,0.4,1.2758620689655171,0.5135135135135135,0.4827586206896552,0.5,0.4827586206896552,0.5,1.7586206896551724,0.3725490196078431,17.93103448275862,32.0,0.3863636363636363,29.0,116.0,4.46,3.98,4.199999999999999,4.199999999999999,37.2,36.0,0.537,5.4,0.167,8.3,6.5,6.034090909090908,3.579545454545454,1.7386363636363635,0.106,0.0,0.0,0.362,0.0,0.0,0.324,0.0,0.0,81,13.799999999999999,3.4,0.8999999999999999,4.800000000000001,0.3999999999999999,1.0999999999999996,0.7999999999999998,3.8275862068965516,1.4482758620689655,1.4482758620689655,5.275862068965517,3
1642265,G,6-2,175,Rob Dillingham,1642265,22025,10.552631578947368,1.5789473684210529,4.473684210526316,0.3421052631578947,1.0263157894736843,0.5526315789473685,0.7105263157894737,0.2105263157894736,1.1578947368421053,1.368421052631579,1.8421052631578947,0.6578947368421053,0.0789473684210526,1.131578947368421,1.131578947368421,4.052631578947368,0.3529411764705882,0.7777777777777779,0.3333333333333333,2.6486486486486487,0.3571428571428571,0.2432432432432432,0.4444444444444444,0.8918918918918919,0.3636363636363636,0.8108108108108109,0.3,11.347058823529412,28.0,0.4186046511627907,37.0,170.0,5.3,4.29,1.7142857142857142,1.7142857142857142,58.285714285714285,66.17142857142858,0.397,16.457142857142856,0.087,19.0,8.9,2.7169811320754715,1.7466307277628033,4.172506738544474,0.333,0.0,0.0,0.175,0.0,0.0,0.393,0.156,0.0,74,13.825436408977556,6.28428927680798,0.7182044887780545,3.950124688279302,2.2443890274314215,0.2693266832917705,3.860349127182045,9.035788906113096,0.8298173485205903,3.042663611242165,2.7660578284019683,0
1629029,F-G,6-8,230,Luka Dončić,1629029,22025,35.57142857142857,10.404761904761903,21.976190476190474,3.5476190476190474,10.285714285714286,8.476190476190476,10.857142857142858,0.7619047619047619,7.071428571428571,7.833333333333333,8.571428571428571,1.4523809523809523,0.4523809523809524,4.261904761904762,2.4285714285714284,32.833333333333336,0.4734561213434453,0.7807017543859649,0.3449074074074074,8.0,0.6428571428571429,0.5952380952380952,0.24,3.690476190476191,0.4645161290322581,9.69047619047619,0.3513513513513513,17.317443120260023,39.0,0.3863636363636363,42.0,923.0,4.16,3.39,2.636619718309859,2.636619718309859,54.86197183098592,69.26197183098591,0.782,14.4,0.107,11.9,5.5,2.3404825737265416,2.5576407506702417,2.798927613941019,0.357,0.0,0.078,0.089,0.075,0.013,0.264,0.057,0.063,80,33.22891566265061,8.674698795180724,0.7710843373493976,7.1566265060240974,1.4698795180722892,0.4578313253012049,4.313253012048193,8.096385542168676,0.6024096385542169,3.7349397590361457,9.807228915662652,5
1629652,G,6-4,220,Luguentz Dort,1629652,22025,27.75555555555556,3.066666666666667,7.711111111111111,1.9111111111111112,5.466666666666667,0.6222222222222222,0.8,0.8666666666666667,2.933333333333333,3.8,1.2222222222222223,0.8666666666666667,0.4666666666666667,0.8,2.911111111111111,8.666666666666666,0.3976945244956772,0.7777777777777778,0.3495934959349593,1.8444444444444448,0.5421686746987951,1.3111111111111111,0.3389830508474576,0.4,0.3888888888888889,4.155555555555556,0.3529411764705882,19.70028818443804,30.0,0.3461538461538461,45.0,347.0,4.35,3.99,6.758122743682311,6.628158844765342,25.472924187725635,26.12274368231047,0.455,3.509025270758124,0.098,10.9,7.7,1.820224719101124,3.553772070626003,2.1669341894061,0.036,0.047,0.0,0.624,0.0,0.039,0.374,0.064,0.036,76,11.240992794235387,1.5852682145716572,1.1240992794235387,3.8046437149719767,1.1240992794235387,0.6052842273819055,1.0376301040832665,2.392313851080865,1.7005604483586867,0.5188150520416333,5.389911929543635,2
1630245,G,6-4,201,Ayo Dosunmu,1630245,22025,26.52083333333333,5.583333333333333,10.791666666666666,1.9166666666666667,4.291666666666667,1.9375,2.25,0.6875,2.208333333333333,2.895833333333333,3.583333333333333,0.8125,0.2708333333333333,1.3125,1.7916666666666667,15.020833333333334,0.5173745173745173,0.8611111111111112,0.4466019417475728,6.354166666666667,0.5704918032786885,1.3125,0.4603174603174603,0.1458333333333333,0.2857142857142857,2.958333333333333,0.4366197183098591,11.47876447876448,42.0,0.5901639344262295,48.0,518.0,4.84,3.98,5.026415094339622,5.026415094339622,51.89433962264151,56.64905660377359,0.548,10.59622641509434,0.088,14.6,10.0,3.0873328088119587,2.2092840283241544,1.5578284815106216,0.221,0.0,0.0,0.292,0.0,0.029,0.308,0.104,0.033,76,20.38963079340142,4.864100549882169,0.9332285938727418,2.997643362136685,1.102906520031422,0.3676355066771407,1.7816182246661434,8.625294579732916,1.7816182246661434,0.19795758051846032,4.015710919088767,4
203083,C,6-11,279,Andre Drummond,203083,22025,19.825,2.725,5.425,0.475,1.275,0.975,1.55,3.375,5.225,8.6,0.85,0.55,0.875,1.0,1.95,6.9,0.5023041474654378,0.6290322580645161,0.3725490196078431,4.342105263157895,0.5454545454545454,1.105263157894737,0.4047619047619047,0.0263157894736842,0.0,0.2368421052631578,0.2222222222222222,6.838709677419355,27.0,0.5263157894736842,38.0,217.0,4.15,4.06,2.363636363636364,2.1818181818181817,25.454545454545453,18.727272727272727,0.091,0.5454545454545454,0.0,4.1,4.2,7.518987341772152,2.643037974683544,2.7797468354430377,0.0,0.068,0.0,0.162,0.0,0.185,0.585,0.15,0.0,83,12.529634300126105,1.5435056746532156,6.1286254728877685,9.488020176544767,0.9987389659520809,1.5889029003783104,1.8158890290037832,7.884781310148006,2.007035242583129,0.04778655339483638,0.43007898055352745,7
1627739,G,6-3,205,Kris Dunn,1627739,22025,27.46296296296296,2.9814814814814814,6.2407407407407405,1.0740740740740742,2.888888888888889,0.9444444444444444,1.2037037037037035,0.7592592592592593,2.1296296296296298,2.888888888888889,3.425925925925926,1.4814814814814814,0.1481481481481481,1.3888888888888888,2.4444444444444446,7.981481481481482,0.4777448071216617,0.7846153846153846,0.3717948717948718,3.092592592592593,0.5988023952095808,1.2222222222222223,0.4242424242424242,0.2592592592592592,0.2142857142857142,1.6666666666666667,0.3333333333333333,14.27299703264095,31.0,0.3571428571428571,54.0,337.0,4.5,4.35,3.9272727272727272,3.665454545454545,53.803636363636365,48.30545454545455,0.504,5.498181818181819,0.128,11.7,6.7,1.626432906271072,2.40323668240054,4.733648010788941,0.092,0.05,0.0,0.392,0.0,0.087,0.348,0.095,0.033,75,10.462575859743765,4.490896830748484,0.9952798381658802,2.7916385704652735,1.9420094403236685,0.19420094403236682,1.8206338503034392,4.053944706675659,1.6021577882670266,0.3398516520566419,2.1847606203641274,11
1642346,F,6-7,216,Ryan Dunn,1642346,22025,19.4375,2.395833333333333,5.4375,0.8125,2.5,0.4166666666666667,0.7083333333333334,1.4375,2.645833333333333,4.083333333333333,1.5416666666666667,0.875,0.4166666666666667,0.9375,2.125,6.020833333333333,0.4406130268199234,0.5882352941176471,0.325,2.833333333333333,0.5514705882352942,1.8125,0.3333333333333333,0.1041666666666666,0.2,0.6875,0.303030303030303,12.613026819923371,30.0,0.3333333333333333,48.0,261.0,4.62,4.37,4.43076923076923,4.43076923076923,35.07692307692307,28.246153846153845,0.308,4.061538461538462,0.115,7.7,4.8,3.775135135135135,3.035675675675676,3.502702702702703,0.048,0.055,0.0,0.379,0.0,0.106,0.276,0.056,0.051,79,11.15112540192926,2.855305466237942,2.662379421221865,4.900321543408359,1.6205787781350482,0.7717041800643086,1.7363344051446945,5.247588424437298,3.3569131832797425,0.19292604501607705,1.2733118971061093,8
201142,F,6-11,240,Kevin Durant,201142,22025,36.72,9.04,17.88,2.32,5.76,5.42,6.16,0.5,4.84,5.34,4.44,0.84,0.88,3.22,2.02,25.82,0.5055928411633109,0.8798701298701298,0.4027777777777778,6.64,0.6024096385542169,0.54,0.5185185185185185,5.48,0.4963503649635036,5.22,0.3908045977011494,15.88255033557047,30.0,0.4954128440366973,50.0,894.0,3.86,3.45,4.610354223433243,3.727520435967302,38.45231607629428,52.283378746594,0.816,9.122615803814714,0.056,18.7,7.1,2.844686648501362,2.64850136239782,1.432152588555858,0.175,0.027,0.073,0.155,0.071,0.026,0.324,0.052,0.023,83,25.31372549019608,4.352941176470589,0.4901960784313726,4.745098039215686,0.823529411764706,0.8627450980392157,3.1568627450980395,6.509803921568627,0.5294117647058825,5.372549019607844,5.11764705882353,5
1631105,C,6-10,250,Jalen Duren,1631105,22025,27.681818181818183,6.886363636363637,10.909090909090908,0.0,0.0,3.886363636363636,5.2727272727272725,3.6818181818181817,6.727272727272728,10.409090909090908,1.75,0.9090909090909092,0.7727272727272727,1.8863636363636365,2.840909090909091,17.65909090909091,0.6312500000000001,0.7370689655172414,0.0,10.5,0.6341991341991342,0.0,0.0,0.4090909090909091,0.5555555555555556,0.0,0.0,3.3520833333333333,20.0,0.4,44.0,480.0,4.37,4.04,0.259927797833935,0.0,41.71841155234657,30.0216606498195,0.993,4.418772563176895,0.02,4.9,4.2,7.389162561576355,3.280788177339901,2.039408866995074,0.03,0.156,0.088,0.065,0.0,0.207,0.507,0.139,0.022,82,22.96551724137931,2.2758620689655173,4.788177339901478,8.748768472906406,1.1822660098522169,1.0049261083743841,2.4532019704433496,13.655172413793103,0.0,0.5320197044334976,0.0,7
1642856,G,6-8,200,Egor Dëmin,1642856,22025,24.95652173913044,3.5869565217391304,8.826086956521738,2.5217391304347827,6.369565217391305,1.0869565217391304,1.2608695652173914,0.4565217391304347,2.6739130434782608,3.130434782608696,3.3043478260869565,0.8043478260869565,0.3043478260869565,1.7826086956521738,1.7826086956521738,10.782608695652174,0.4064039408866995,0.8620689655172413,0.3959044368600682,1.8478260869565213,0.4941176470588235,0.9782608695652174,0.4888888888888889,0.6086956521739131,0.25,5.391304347826087,0.3790322580645161,20.22660098522168,37.0,0.3658536585365853,46.0,406.0,5.18,4.07,5.903999999999999,5.76,61.2,57.6,0.362,4.6080000000000005,0.107,16.6,7.8,3.565595134665508,2.314509122502172,2.4708948740225893,0.218,0.0,0.0,0.319,0.026,0.024,0.234,0.105,0.05,80,15.554006968641112,4.766550522648083,0.6585365853658534,3.8571428571428563,1.160278745644599,0.4390243902439023,2.5714285714285707,2.665505226480835,1.4111498257839719,0.8780487804878048,7.777003484320556,6
1631106,F,6-8,215,Tari Eason,1631106,22025,25.483870967741936,4.612903225806452,10.225806451612904,2.225806451612903,4.838709677419355,0.7419354838709677,1.1290322580645162,1.935483870967742,4.193548387096774,6.129032258064516,1.4516129032258065,1.2903225806451613,0.5483870967741935,1.5483870967741935,2.225806451612903,12.193548387096774,0.4511041009463722,0.6571428571428571,0.4599999999999999,4.612903225806452,0.4755244755244755,2.5161290322580645,0.5512820512820513,0.7741935483870968,0.25,2.290322580645161,0.352112676056338,14.511041009463725,47.0,0.5384615384615384,31.0,317.0,4.1,4.11,6.661417322834646,6.377952755905513,37.55905511811024,31.03937007874016,0.421,5.811023622047244,0.087,9.5,6.7,3.791878172588832,2.284263959390863,3.654822335025381,0.051,0.0,0.0,0.433,0.0,0.056,0.394,0.066,0.08,80,17.225316455696202,2.050632911392405,2.7341772151898733,5.924050632911392,1.8227848101265822,0.7746835443037974,2.187341772151899,6.516455696202532,3.5544303797468353,1.0936708860759494,3.235443037974683,11
1641744,C,7-3,305,Zach Edey,1641744,22025,25.818181818181817,5.636363636363637,8.909090909090908,0.0909090909090909,0.4545454545454545,2.272727272727273,2.909090909090909,3.909090909090909,7.181818181818182,11.090909090909092,1.0909090909090908,0.6363636363636364,1.9090909090909087,2.363636363636364,3.363636363636364,13.636363636363637,0.6326530612244899,0.78125,0.2,8.272727272727273,0.6593406593406593,0.0,0.0,0.1818181818181818,0.5,0.4545454545454545,0.2,4.755102040816326,26.0,0.6,11.0,98.0,4.4,3.92,1.255813953488372,0.6976744186046512,32.65116279069768,28.325581395348834,0.0,0.1395348837209302,0.0,4.4,4.7,9.380281690140844,1.7746478873239435,1.5211267605633805,0.0,0.147,0.328,0.0,0.0,0.164,0.67,0.123,0.0,87,19.014084507042256,1.5211267605633803,5.450704225352113,10.014084507042254,0.8873239436619719,2.661971830985915,3.295774647887325,11.535211267605636,0.0,0.2535211267605634,0.6338028169014084,10
1642845,G,6-4,180,VJ Edgecombe,1642845,22025,35.38,5.52,13.06,2.0,5.68,1.84,2.34,1.62,3.78,5.4,4.12,1.48,0.5,1.82,3.02,14.88,0.4226646248085757,0.7863247863247864,0.352112676056338,5.84,0.5034246575342466,0.84,0.3095238095238095,1.54,0.3766233766233766,4.84,0.359504132231405,14.578866768759571,34.0,0.5061728395061729,50.0,653.0,4.54,3.96,4.067796610169491,3.9661016949152543,53.59322033898305,53.69491525423729,0.542,7.016949152542373,0.078,9.1,7.4,2.687782805429864,1.5882352941176472,3.5633484162895925,0.21,0.033,0.0,0.275,0.022,0.029,0.39,0.072,0.04,76,15.140757490107406,4.192198982475975,1.6483889202939515,3.8462408140192195,1.505935556811758,0.5087620124364047,1.8518937252685133,5.942340305257207,0.8547201808931599,1.5669869983041267,4.924816280384397,4
1630162,G,6-4,225,Anthony Edwards,1630162,22025,35.43478260869565,10.065217391304348,20.43478260869565,3.369565217391304,8.391304347826088,5.804347826086956,7.304347826086956,0.6739130434782609,4.543478260869565,5.217391304347826,3.717391304347826,1.3478260869565215,0.8260869565217391,2.6956521739130435,1.826086956521739,29.30434782608696,0.4925531914893616,0.7946428571428571,0.4015544041450776,8.282608695652174,0.6115485564304461,0.8695652173913043,0.425,3.760869565217391,0.4335260115606936,7.521739130434782,0.3988439306358382,15.03936170212766,37.0,0.5136986301369864,46.0,940.0,4.33,3.68,2.738028169014085,2.535211267605634,46.140845070422536,60.64225352112676,0.903,11.56056338028169,0.057,16.5,7.0,2.4705882352941178,1.7205882352941175,2.205882352941176,0.23,0.0,0.051,0.132,0.046,0.016,0.335,0.059,0.046,76,29.771779141104304,3.7766871165644176,0.6846625766871166,4.6159509202454,1.369325153374233,0.8392638036809817,2.7386503067484664,8.414723926380368,0.883435582822086,3.8208588957055216,7.641717791411043,2
1642348,F,6-7,203,Justin Edwards,1642348,22025,14.414634146341465,1.6585365853658536,4.170731707317073,0.902439024390244,2.682926829268293,0.5121951219512195,0.5609756097560976,0.4390243902439024,1.0975609756097562,1.5365853658536586,1.0731707317073171,0.6829268292682927,0.1951219512195122,0.5853658536585366,1.5609756097560976,4.7317073170731705,0.3976608187134502,0.9130434782608696,0.3363636363636363,1.5277777777777777,0.509090909090909,0.6388888888888888,0.391304347826087,0.1666666666666666,0.5,2.4166666666666665,0.3218390804597701,18.450292397660817,28.0,0.5,36.0,171.0,4.51,4.3,6.25,6.25,36.0,34.75,0.613,4.5,0.093,8.4,8.7,1.6816608996539792,1.494809688581315,3.487889273356401,0.056,0.0,0.0,0.548,0.0,0.0,0.377,0.117,0.0,79,11.81725888324873,2.6802030456852792,1.096446700507614,2.7411167512690358,1.7055837563451777,0.4873096446700508,1.4619289340101522,3.815566835871404,1.5956006768189508,0.41624365482233483,6.035532994923857,0
1631165,G,6-4,175,Keon Ellis,1631165,22025,17.829787234042552,1.9148936170212767,4.829787234042553,1.2340425531914894,3.382978723404255,0.4468085106382978,0.723404255319149,0.3617021276595745,1.0851063829787233,1.446808510638298,0.7021276595744681,1.127659574468085,0.5319148936170213,0.5319148936170213,1.5957446808510638,5.51063829787234,0.3964757709251101,0.6176470588235293,0.3647798742138365,1.069767441860465,0.6086956521739131,1.2325581395348837,0.320754716981132,0.5116279069767442,0.1818181818181818,2.4651162790697674,0.3867924528301887,19.709251101321588,33.0,0.2894736842105263,43.0,227.0,4.47,4.23,4.826815642458101,4.826815642458101,33.184357541899445,29.56424581005587,0.274,2.6145251396648046,0.016,14.5,8.9,2.269090909090909,2.661818181818182,5.1054545454545455,0.093,0.0,0.0,0.456,0.0,0.0,0.327,0.086,0.031,76,11.126491646778042,1.4176610978520285,0.730310262529833,2.1909307875894988,2.2768496420047732,1.0739856801909307,1.0739856801909307,2.159960037742132,2.4886496087028918,1.033024365876672,4.9772992174057835,11
203954,C-F,7-0,280,Joel Embiid,203954,22025,31.258064516129032,8.96774193548387,18.161290322580644,1.2580645161290325,3.935483870967742,7.419354838709677,8.64516129032258,2.096774193548387,5.387096774193548,7.483870967741935,3.903225806451613,0.6451612903225806,1.096774193548387,2.967741935483871,2.161290322580645,26.61290322580645,0.4937833037300177,0.8582089552238806,0.3196721311475409,8.516129032258064,0.5757575757575758,0.1935483870967742,0.3333333333333333,5.709677419354839,0.4915254237288136,3.741935483870968,0.3189655172413793,12.671403197158082,30.0,0.4705882352941176,31.0,563.0,3.79,3.55,5.7507987220447285,3.450479233226837,49.91693290734824,59.693290734824274,0.784,6.555910543130991,0.068,5.2,4.5,7.2592592592592595,2.074074074074074,1.1851851851851851,0.0,0.214,0.222,0.13,0.015,0.063,0.538,0.11,0.0,84,30.650154798761605,4.495356037151703,2.414860681114551,6.204334365325077,0.7430340557275541,1.263157894736842,3.417956656346749,9.808049535603715,0.22291021671826625,6.575851393188855,4.309597523219814,10
1629234,F-C,6-10,245,Drew Eubanks,1629234,22025,13.5,2.15625,3.5625,0.03125,0.15625,0.75,1.34375,0.84375,1.78125,2.625,0.28125,0.375,0.59375,0.78125,1.28125,5.09375,0.6052631578947368,0.5581395348837209,0.2,3.333333333333333,0.66,0.1,0.3333333333333333,0.3,0.2222222222222222,0.0666666666666666,0.0,5.833333333333333,29.0,0.5,30.0,114.0,4.71,4.23,1.343283582089552,0.2686567164179104,27.13432835820896,25.253731343283583,0.438,1.343283582089552,0.0,5.2,4.4,6.781395348837209,1.841860465116279,1.9255813953488368,0.0,0.356,0.0,0.0,0.0,0.233,0.465,0.119,0.084,82,13.583333333333332,0.75,2.25,4.75,1.0,1.5833333333333333,2.083333333333333,8.888888888888888,0.26666666666666666,0.7999999999999999,0.1777777777777776,7
1642847,G,6-3,190,Jeremiah Fears,1642847,22025,25.571428571428573,5.035714285714286,11.75,1.0535714285714286,3.25,2.107142857142857,2.5892857142857144,0.7321428571428571,2.946428571428572,3.678571428571429,3.0535714285714284,1.2678571428571428,0.3214285714285714,2.196428571428572,1.8392857142857144,13.232142857142858,0.4285714285714285,0.8137931034482758,0.3241758241758242,7.160714285714286,0.4987531172069825,0.4285714285714285,0.5,1.3392857142857142,0.3066666666666666,2.821428571428572,0.2974683544303797,11.016717325227964,34.0,0.4431818181818182,56.0,658.0,4.89,4.21,2.953125,2.8125,53.578125,59.765625,0.501,13.78125,0.067,9.5,7.0,2.0822299651567944,2.2578397212543555,3.96376306620209,0.29,0.0,0.0,0.19,0.018,0.019,0.306,0.088,0.059,75,18.62849162011173,4.298882681564245,1.03072625698324,4.148044692737431,1.784916201117318,0.45251396648044684,3.092178770949721,10.081005586592177,0.6033519553072624,1.8854748603351952,3.972067039106146,11
1642271,C,6-11,250,Kyle Filipowski,1642271,22025,22.145454545454545,3.581818181818182,7.363636363636363,0.8363636363636363,2.5090909090909093,1.709090909090909,2.4,1.7636363636363637,4.890909090909091,6.654545454545454,2.036363636363636,0.8363636363636363,0.4,1.4,2.872727272727273,9.709090909090907,0.4864197530864198,0.7121212121212122,0.3333333333333333,4.654545454545454,0.5859375,1.309090909090909,0.3333333333333333,0.2,0.0909090909090909,1.2,0.3333333333333333,10.85432098765432,27.0,0.4590163934426229,55.0,405.0,4.51,4.1,4.235294117647059,3.9095022624434383,43.49321266968325,31.764705882352946,0.609,5.049773755656108,0.083,7.4,4.9,5.198019801980198,3.772277227722773,2.5247524752475248,0.031,0.079,0.052,0.307,0.04,0.115,0.3,0.116,0.028,83,15.78325123152709,3.3103448275862064,2.866995073891626,7.9507389162561575,1.3596059113300492,0.6502463054187193,2.275862068965517,7.566502463054187,2.12807881773399,0.32512315270935965,1.9507389162561575,7
1627827,F,6-7,220,Dorian Finney-Smith,1627827,22025,15.7,1.0,3.35,0.65,2.65,0.25,0.25,0.85,1.5,2.35,0.75,0.35,0.2,0.55,1.65,2.9,0.2985074626865671,1.0,0.2452830188679245,0.65,0.5384615384615384,1.15,0.1304347826086956,0.05,0.0,1.5,0.3333333333333333,19.82089552238806,28.0,1.0,20.0,67.0,4.15,3.96,5.696202531645569,5.696202531645569,32.35443037974683,24.60759493670886,0.625,0.9113924050632912,0.25,8.3,5.6,2.88,2.5200000000000005,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,6.64968152866242,1.7197452229299364,1.949044585987261,3.4394904458598727,0.8025477707006369,0.4585987261146497,1.2611464968152868,1.4904458598726116,2.6369426751592355,0.11464968152866242,3.4394904458598727,12
